frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
1000000,0,0,0,1,0,0,0,0,1,0.4,0.7,0.2,0.002582421,0.0010242568
1000000,0,0,0,1,0,0,0,0,2,0.4,0.7,0.2,0.010344357,0.001016285
1000000,0,0,0,1,0,0,0,0,3,0.4,0.7,0.2,0.0228266563,0.0010034633
1000000,0,0,0,1,0,0,0,0,4,0.4,0.7,0.2,0.0393466186,0.0009864932
1000000,0,0,0,1,0,0,0,0,5,0.4,0.7,0.2,0.0590961663,0.0009662049
1000000,0,0,0,1,0,0,0,0,6,0.4,0.7,0.2,0.0812388513,0.0009434575
1000000,0,0,0,1,0,0,0,0,7,0.4,0.7,0.2,0.104987059,0.0009190604
1000000,0,0,0,1,0,0,0,0,8,0.4,0.7,0.2,0.1296514163,0.0008937218
1000000,0,0,0,1,0,0,0,0,9,0.4,0.7,0.2,0.1546635832,0.0008680255
1000000,0,0,0,1,0,0,0,0,10,0.4,0.7,0.2,0.1795787166,0.0008424287
1000000,0,0,0,1,0,0,0,0,11,0.4,0.7,0.2,0.2040651618,0.000817272
1000000,0,0,0,1,0,0,0,0,12,0.4,0.7,0.2,0.2278878556,0.0007927972
1000000,0,0,0,1,0,0,0,0,13,0.4,0.7,0.2,0.2508900001,0.0007691652
1000000,0,0,0,1,0,0,0,0,14,0.4,0.7,0.2,0.2729757126,0.0007464746
1000000,0,0,0,1,0,0,0,0,15,0.4,0.7,0.2,0.2940949637,0.0007247768
1000000,0,0,0,1,0,0,0,0,16,0.4,0.7,0.2,0.3142312116,0.0007040889
1000000,0,0,0,1,0,0,0,0,17,0.4,0.7,0.2,0.3333916405,0.0006844036
1000000,0,0,0,1,0,0,0,0,18,0.4,0.7,0.2,0.3515996764,0.0006656966
1000000,0,0,0,1,0,0,0,0,19,0.4,0.7,0.2,0.3688893808,0.0006479332
1000000,0,0,0,1,0,0,0,0,20,0.4,0.7,0.2,0.3853013327,0.0006310716
1000000,0,0,0,1,0,0,0,0,21,0.4,0.7,0.2,0.4008796594,0.0006150664
1000000,0,0,0,1,0,0,0,0,22,0.4,0.7,0.2,0.4156699354,0.0005998709
1000000,0,0,0,1,0,0,0,0,23,0.4,0.7,0.2,0.4297177271,0.0005854382
1000000,0,0,0,1,0,0,0,0,24,0.4,0.7,0.2,0.4430676127,0.0005717226
1000000,0,0,0,1,0,0,0,0,25,0.4,0.7,0.2,0.4557625459,0.0005586799
1000000,0,0,0,1,0,0,0,0,26,0.4,0.7,0.2,0.4678434677,0.0005462681
1000000,0,0,0,1,0,0,0,0,27,0.4,0.7,0.2,0.4793490929,0.0005344474
1000000,0,0,0,1,0,0,0,0,28,0.4,0.7,0.2,0.4903158194,0.0005231804
1000000,0,0,0,1,0,0,0,0,29,0.4,0.7,0.2,0.5007777217,0.0005124321
1000000,0,0,0,1,0,0,0,0,30,0.4,0.7,0.2,0.5107666002,0.0005021698
1000000,0,0,0,1,0,0,0,0,0,0.4,0.8,0.2,0,0.0007362486
1000000,0,0,0,1,0,0,0,0,1,0.4,0.8,0.2,0.0016663147,0.0007350242
1000000,0,0,0,1,0,0,0,0,2,0.4,0.8,0.2,0.0067817796,0.0007312585
1000000,0,0,0,1,0,0,0,0,3,0.4,0.8,0.2,0.0150966188,0.0007251356
1000000,0,0,0,1,0,0,0,0,4,0.4,0.8,0.2,0.0262333839,0.0007169334
1000000,0,0,0,1,0,0,0,0,5,0.4,0.8,0.2,0.0397349539,0.0007069889
1000000,0,0,0,1,0,0,0,0,6,0.4,0.8,0.2,0.0551138989,0.000695661
1000000,0,0,0,1,0,0,0,0,7,0.4,0.8,0.2,0.0718942371,0.0006833005
1000000,0,0,0,1,0,0,0,0,8,0.4,0.8,0.2,0.0896409623,0.0006702279
1000000,0,0,0,1,0,0,0,0,9,0.4,0.8,0.2,0.1079768232,0.0006567211
1000000,0,0,0,1,0,0,0,0,10,0.4,0.8,0.2,0.1265884712,0.0006430109
1000000,0,0,0,1,0,0,0,0,11,0.4,0.8,0.2,0.1452251147,0.0006292822
1000000,0,0,0,1,0,0,0,0,12,0.4,0.8,0.2,0.1636927061,0.000615678
1000000,0,0,0,1,0,0,0,0,13,0.4,0.8,0.2,0.1818460401,0.0006023052
1000000,0,0,0,1,0,0,0,0,14,0.4,0.8,0.2,0.1995803693,0.000589241
1000000,0,0,0,1,0,0,0,0,15,0.4,0.8,0.2,0.2168234879,0.0005765386
1000000,0,0,0,1,0,0,0,0,16,0.4,0.8,0.2,0.2335287503,0.0005642325
1000000,0,0,0,1,0,0,0,0,17,0.4,0.8,0.2,0.249669187,0.0005523424
1000000,0,0,0,1,0,0,0,0,18,0.4,0.8,0.2,0.2652326951,0.0005408773
1000000,0,0,0,1,0,0,0,0,19,0.4,0.8,0.2,0.2802181988,0.0005298381
1000000,0,0,0,1,0,0,0,0,20,0.4,0.8,0.2,0.2946326358,0.0005192195
1000000,0,0,0,1,0,0,0,0,21,0.4,0.8,0.2,0.308488625,0.0005090124
1000000,0,0,0,1,0,0,0,0,22,0.4,0.8,0.2,0.3218026823,0.0004992045
1000000,0,0,0,1,0,0,0,0,23,0.4,0.8,0.2,0.3345938702,0.0004897818
1000000,0,0,0,1,0,0,0,0,24,0.4,0.8,0.2,0.3468827861,0.0004807291
1000000,0,0,0,1,0,0,0,0,25,0.4,0.8,0.2,0.3586908123,0.0004720308
1000000,0,0,0,1,0,0,0,0,26,0.4,0.8,0.2,0.3700395674,0.0004636707
1000000,0,0,0,1,0,0,0,0,27,0.4,0.8,0.2,0.3809505106,0.0004556333
1000000,0,0,0,1,0,0,0,0,28,0.4,0.8,0.2,0.3914446625,0.0004479029
1000000,0,0,0,1,0,0,0,0,29,0.4,0.8,0.2,0.4015424131,0.0004404645
1000000,0,0,0,1,0,0,0,0,30,0.4,0.8,0.2,0.4112633956,0.0004333038
1000000,0,0,0,1,0,0,0,0,0,0.4,0.9,0.2,0,0.0005577495
1000000,0,0,0,1,0,0,0,0,1,0.4,0.9,0.2,0.00106246,0.0005571595
1000000,0,0,0,1,0,0,0,0,2,0.4,0.9,0.2,0.0043963629,0.0005553014
1000000,0,0,0,1,0,0,0,0,3,0.4,0.9,0.2,0.0098670607,0.0005522504
1000000,0,0,0,1,0,0,0,0,4,0.4,0.9,0.2,0.0172685192,0.0005481215
1000000,0,0,0,1,0,0,0,0,5,0.4,0.9,0.2,0.0263466747,0.0005430565
1000000,0,0,0,1,0,0,0,0,6,0.4,0.9,0.2,0.0368241782,0.0005372103
1000000,0,0,0,1,0,0,0,0,7,0.4,0.9,0.2,0.0484222829,0.0005307383
1000000,0,0,0,1,0,0,0,0,8,0.4,0.9,0.2,0.0608774236,0.0005237879
1000000,0,0,0,1,0,0,0,0,9,0.4,0.9,0.2,0.0739518595,0.0005164916
1000000,0,0,0,1,0,0,0,0,10,0.4,0.9,0.2,0.0874390229,0.0005089649
1000000,0,0,0,1,0,0,0,0,11,0.4,0.9,0.2,0.1011648273,0.0005013049
1000000,0,0,0,1,0,0,0,0,12,0.4,0.9,0.2,0.114986282,0.0004935914
1000000,0,0,0,1,0,0,0,0,13,0.4,0.9,0.2,0.1287885603,0.0004858886
1000000,0,0,0,1,0,0,0,0,14,0.4,0.9,0.2,0.1424813743,0.0004782468
1000000,0,0,0,1,0,0,0,0,15,0.4,0.9,0.2,0.1559952187,0.0004707048
1000000,0,0,0,1,0,0,0,0,16,0.4,0.9,0.2,0.1692778167,0.0004632919
1000000,0,0,0,1,0,0,0,0,17,0.4,0.9,0.2,0.1822909381,0.0004560294
1000000,0,0,0,1,0,0,0,0,18,0.4,0.9,0.2,0.1950076503,0.0004489323
1000000,0,0,0,1,0,0,0,0,19,0.4,0.9,0.2,0.2074100047,0.0004420107
1000000,0,0,0,1,0,0,0,0,20,0.4,0.9,0.2,0.219487123,0.0004352706
1000000,0,0,0,1,0,0,0,0,21,0.4,0.9,0.2,0.2312336365,0.000428715
1000000,0,0,0,1,0,0,0,0,22,0.4,0.9,0.2,0.2426484253,0.0004223445
1000000,0,0,0,1,0,0,0,0,23,0.4,0.9,0.2,0.2537336081,0.000416158
1000000,0,0,0,1,0,0,0,0,24,0.4,0.9,0.2,0.2644937388,0.000410153
1000000,0,0,0,1,0,0,0,0,25,0.4,0.9,0.2,0.2749351693,0.0004043258
1000000,0,0,0,1,0,0,0,0,26,0.4,0.9,0.2,0.2850655481,0.0003986723
1000000,0,0,0,1,0,0,0,0,27,0.4,0.9,0.2,0.2948934268,0.0003931876
1000000,0,0,0,1,0,0,0,0,28,0.4,0.9,0.2,0.3044279535,0.0003878667
1000000,0,0,0,1,0,0,0,0,29,0.4,0.9,0.2,0.3136786344,0.0003827042
1000000,0,0,0,1,0,0,0,0,30,0.4,0.9,0.2,0.3226551502,0.0003776947
1000000,0,0,0,1,0,0,0,0,0,0.6,0.3,0.2,0,0.0002073552
1000000,0,0,0,1,0,0,0,0,1,0.6,0.3,0.2,2.65112611251839E-05,0.0002073498
1000000,0,0,0,1,0,0,0,0,2,0.6,0.3,0.2,0.0001115702,0.0002073321
1000000,0,0,0,1,0,0,0,0,3,0.6,0.3,0.2,0.0002550571,0.0002073022
1000000,0,0,0,1,0,0,0,0,4,0.6,0.3,0.2,0.0004568213,0.0002072602
1000000,0,0,0,1,0,0,0,0,5,0.6,0.3,0.2,0.0007166806,0.000207206
1000000,0,0,0,1,0,0,0,0,6,0.6,0.3,0.2,0.0010344221,0.0002071397
1000000,0,0,0,1,0,0,0,0,7,0.6,0.3,0.2,0.0014098021,0.0002070615
1000000,0,0,0,1,0,0,0,0,8,0.6,0.3,0.2,0.0018425465,0.0002069712
1000000,0,0,0,1,0,0,0,0,9,0.6,0.3,0.2,0.0023323512,0.0002068691
1000000,0,0,0,1,0,0,0,0,10,0.6,0.3,0.2,0.0028788822,0.0002067551
1000000,0,0,0,1,0,0,0,0,11,0.6,0.3,0.2,0.0034817765,0.0002066293
1000000,0,0,0,1,0,0,0,0,12,0.6,0.3,0.2,0.0041406422,0.0002064919
1000000,0,0,0,1,0,0,0,0,13,0.6,0.3,0.2,0.0048550592,0.0002063429
1000000,0,0,0,1,0,0,0,0,14,0.6,0.3,0.2,0.0056245797,0.0002061824
1000000,0,0,0,1,0,0,0,0,15,0.6,0.3,0.2,0.0064487289,0.0002060105
1000000,0,0,0,1,0,0,0,0,16,0.6,0.3,0.2,0.0073270055,0.0002058274
1000000,0,0,0,1,0,0,0,0,17,0.6,0.3,0.2,0.0082588827,0.0002056331
1000000,0,0,0,1,0,0,0,0,18,0.6,0.3,0.2,0.0092438084,0.0002054277
1000000,0,0,0,1,0,0,0,0,19,0.6,0.3,0.2,0.0102812067,0.0002052114
1000000,0,0,0,1,0,0,0,0,20,0.6,0.3,0.2,0.0113704777,0.0002049843
1000000,0,0,0,1,0,0,0,0,21,0.6,0.3,0.2,0.0125109993,0.0002047465
1000000,0,0,0,1,0,0,0,0,22,0.6,0.3,0.2,0.0137021273,0.0002044981
1000000,0,0,0,1,0,0,0,0,23,0.6,0.3,0.2,0.0149431969,0.0002042394
1000000,0,0,0,1,0,0,0,0,24,0.6,0.3,0.2,0.0162335229,0.0002039704
1000000,0,0,0,1,0,0,0,0,25,0.6,0.3,0.2,0.0175724012,0.0002036913
1000000,0,0,0,1,0,0,0,0,26,0.6,0.3,0.2,0.0189591091,0.0002034023
1000000,0,0,0,1,0,0,0,0,27,0.6,0.3,0.2,0.0203929071,0.0002031034
1000000,0,0,0,1,0,0,0,0,28,0.6,0.3,0.2,0.0218730389,0.0002027949
1000000,0,0,0,1,0,0,0,0,29,0.6,0.3,0.2,0.0233987329,0.0002024769
1000000,0,0,0,1,0,0,0,0,30,0.6,0.3,0.2,0.0249692032,0.0002021496
1000000,0,0,0,1,0,0,0,0,0,0.6,0.4,0.2,0,0.0003372506
1000000,0,0,0,1,0,0,0,0,1,0.6,0.4,0.2,7.79724379305069E-05,0.0003372244
1000000,0,0,0,1,0,0,0,0,2,0.6,0.4,0.2,0.0003217562,0.0003371421
1000000,0,0,0,1,0,0,0,0,3,0.6,0.4,0.2,0.0007308199,0.0003370038
1000000,0,0,0,1,0,0,0,0,4,0.6,0.4,0.2,0.0013043642,0.0003368099
1000000,0,0,0,1,0,0,0,0,5,0.6,0.4,0.2,0.0020413251,0.0003365607
1000000,0,0,0,1,0,0,0,0,6,0.6,0.4,0.2,0.0029403794,0.0003362567
1000000,0,0,0,1,0,0,0,0,7,0.6,0.4,0.2,0.0039999498,0.0003358983
1000000,0,0,0,1,0,0,0,0,8,0.6,0.4,0.2,0.0052182121,0.0003354863
1000000,0,0,0,1,0,0,0,0,9,0.6,0.4,0.2,0.0065931035,0.0003350213
1000000,0,0,0,1,0,0,0,0,10,0.6,0.4,0.2,0.0081223311,0.0003345041
1000000,0,0,0,1,0,0,0,0,11,0.6,0.4,0.2,0.0098033821,0.0003339356
1000000,0,0,0,1,0,0,0,0,12,0.6,0.4,0.2,0.0116335342,0.0003333166
1000000,0,0,0,1,0,0,0,0,13,0.6,0.4,0.2,0.0136098673,0.0003326482
1000000,0,0,0,1,0,0,0,0,14,0.6,0.4,0.2,0.0157292752,0.0003319315
1000000,0,0,0,1,0,0,0,0,15,0.6,0.4,0.2,0.0179884785,0.0003311674
1000000,0,0,0,1,0,0,0,0,16,0.6,0.4,0.2,0.0203840372,0.0003303573
1000000,0,0,0,1,0,0,0,0,17,0.6,0.4,0.2,0.0229123644,0.0003295023
1000000,0,0,0,1,0,0,0,0,18,0.6,0.4,0.2,0.0255697397,0.0003286036
1000000,0,0,0,1,0,0,0,0,19,0.6,0.4,0.2,0.028352323,0.0003276626
1000000,0,0,0,1,0,0,0,0,20,0.6,0.4,0.2,0.0312561684,0.0003266807
1000000,0,0,0,1,0,0,0,0,21,0.6,0.4,0.2,0.0342772377,0.0003256591
1000000,0,0,0,1,0,0,0,0,22,0.6,0.4,0.2,0.0374114145,0.0003245993
1000000,0,0,0,1,0,0,0,0,23,0.6,0.4,0.2,0.0406545174,0.0003235027
1000000,0,0,0,1,0,0,0,0,24,0.6,0.4,0.2,0.0440023134,0.0003223707
1000000,0,0,0,1,0,0,0,0,25,0.6,0.4,0.2,0.0474505307,0.0003212047
1000000,0,0,0,1,0,0,0,0,26,0.6,0.4,0.2,0.0509948713,0.0003200063
1000000,0,0,0,1,0,0,0,0,27,0.6,0.4,0.2,0.0546310231,0.0003187769
1000000,0,0,0,1,0,0,0,0,28,0.6,0.4,0.2,0.0583546715,0.0003175179
1000000,0,0,0,1,0,0,0,0,29,0.6,0.4,0.2,0.0621615104,0.0003162309
1000000,0,0,0,1,0,0,0,0,30,0.6,0.4,0.2,0.0660472528,0.0003149171
1000000,0,0,0,1,0,0,0,0,0,0.6,0.5,0.2,0,0.0005358625
1000000,0,0,0,1,0,0,0,0,1,0.6,0.5,0.2,0.0002429843,0.0005357325
1000000,0,0,0,1,0,0,0,0,2,0.6,0.5,0.2,0.0009927007,0.0005353304
1000000,0,0,0,1,0,0,0,0,3,0.6,0.5,0.2,0.0022450271,0.0005346586
1000000,0,0,0,1,0,0,0,0,4,0.6,0.5,0.2,0.0039933219,0.0005337206
1000000,0,0,0,1,0,0,0,0,5,0.6,0.5,0.2,0.0062285174,0.0005325213
1000000,0,0,0,1,0,0,0,0,6,0.6,0.5,0.2,0.0089392465,0.0005310668
1000000,0,0,0,1,0,0,0,0,7,0.6,0.5,0.2,0.0121119972,0.0005293643
1000000,0,0,0,1,0,0,0,0,8,0.6,0.5,0.2,0.015731293,0.0005274222
1000000,0,0,0,1,0,0,0,0,9,0.6,0.5,0.2,0.0197798936,0.0005252497
1000000,0,0,0,1,0,0,0,0,10,0.6,0.5,0.2,0.0242390109,0.000522857
1000000,0,0,0,1,0,0,0,0,11,0.6,0.5,0.2,0.0290885352,0.0005202547
1000000,0,0,0,1,0,0,0,0,12,0.6,0.5,0.2,0.0343072679,0.0005174543
1000000,0,0,0,1,0,0,0,0,13,0.6,0.5,0.2,0.0398731533,0.0005144676
1000000,0,0,0,1,0,0,0,0,14,0.6,0.5,0.2,0.0457635086,0.0005113069
1000000,0,0,0,1,0,0,0,0,15,0.6,0.5,0.2,0.0519552447,0.0005079844
1000000,0,0,0,1,0,0,0,0,16,0.6,0.5,0.2,0.0584250766,0.0005045128
1000000,0,0,0,1,0,0,0,0,17,0.6,0.5,0.2,0.0651497203,0.0005009044
1000000,0,0,0,1,0,0,0,0,18,0.6,0.5,0.2,0.0721060729,0.0004971717
1000000,0,0,0,1,0,0,0,0,19,0.6,0.5,0.2,0.0792713763,0.000493327
1000000,0,0,0,1,0,0,0,0,20,0.6,0.5,0.2,0.0866233611,0.0004893821
1000000,0,0,0,1,0,0,0,0,21,0.6,0.5,0.2,0.0941403725,0.0004853486
1000000,0,0,0,1,0,0,0,0,22,0.6,0.5,0.2,0.1018014768,0.0004812379
1000000,0,0,0,1,0,0,0,0,23,0.6,0.5,0.2,0.1095865499,0.0004770608
1000000,0,0,0,1,0,0,0,0,24,0.6,0.5,0.2,0.1174763473,0.0004728274
1000000,0,0,0,1,0,0,0,0,25,0.6,0.5,0.2,0.1254525585,0.0004685477
1000000,0,0,0,1,0,0,0,0,26,0.6,0.5,0.2,0.1334978448,0.0004642311
1000000,0,0,0,1,0,0,0,0,27,0.6,0.5,0.2,0.141595864,0.0004598861
1000000,0,0,0,1,0,0,0,0,28,0.6,0.5,0.2,0.1497312824,0.0004555211
1000000,0,0,0,1,0,0,0,0,29,0.6,0.5,0.2,0.1578897747,0.0004511438
1000000,0,0,0,1,0,0,0,0,30,0.6,0.5,0.2,0.1660580159,0.0004467613
1000000,0,0,0,1,0,0,0,0,0,0.6,0.6,0.2,0,0.0008050436
1000000,0,0,0,1,0,0,0,0,1,0.6,0.6,0.2,0.0007655302,0.0008044277
1000000,0,0,0,1,0,0,0,0,2,0.6,0.6,0.2,0.0031077686,0.0008025416
1000000,0,0,0,1,0,0,0,0,3,0.6,0.6,0.2,0.0069878112,0.0007994165
1000000,0,0,0,1,0,0,0,0,4,0.6,0.6,0.2,0.0123430323,0.0007951028
1000000,0,0,0,1,0,0,0,0,5,0.6,0.6,0.2,0.0190898372,0.000789668
1000000,0,0,0,1,0,0,0,0,6,0.6,0.6,0.2,0.0271271738,0.0007831935
1000000,0,0,0,1,0,0,0,0,7,0.6,0.6,0.2,0.0363405238,0.0007757715
1000000,0,0,0,1,0,0,0,0,8,0.6,0.6,0.2,0.0466060849,0.0007675018
1000000,0,0,0,1,0,0,0,0,9,0.6,0.6,0.2,0.0577948746,0.0007584883
1000000,0,0,0,1,0,0,0,0,10,0.6,0.6,0.2,0.0697765327,0.000748836
1000000,0,0,0,1,0,0,0,0,11,0.6,0.6,0.2,0.0824226573,0.0007386484
1000000,0,0,0,1,0,0,0,0,12,0.6,0.6,0.2,0.0956095737,0.000728025
1000000,0,0,0,1,0,0,0,0,13,0.6,0.6,0.2,0.1092204944,0.0007170601
1000000,0,0,0,1,0,0,0,0,14,0.6,0.6,0.2,0.1231470796,0.0007058408
1000000,0,0,0,1,0,0,0,0,15,0.6,0.6,0.2,0.1372904429,0.0006944469
1000000,0,0,0,1,0,0,0,0,16,0.6,0.6,0.2,0.1515616728,0.00068295
1000000,0,0,0,1,0,0,0,0,17,0.6,0.6,0.2,0.1658819517,0.0006714135
1000000,0,0,0,1,0,0,0,0,18,0.6,0.6,0.2,0.1801823565,0.0006598931
1000000,0,0,0,1,0,0,0,0,19,0.6,0.6,0.2,0.1944034231,0.0006484365
1000000,0,0,0,1,0,0,0,0,20,0.6,0.6,0.2,0.2084945455,0.0006370847
1000000,0,0,0,1,0,0,0,0,21,0.6,0.6,0.2,0.2224132707,0.0006258718
1000000,0,0,0,1,0,0,0,0,22,0.6,0.6,0.2,0.2361245413,0.0006148259
1000000,0,0,0,1,0,0,0,0,23,0.6,0.6,0.2,0.2495999213,0.0006039702
1000000,0,0,0,1,0,0,0,0,24,0.6,0.6,0.2,0.2628168373,0.0005933227
1000000,0,0,0,1,0,0,0,0,25,0.6,0.6,0.2,0.2757578528,0.0005828974
1000000,0,0,0,1,0,0,0,0,26,0.6,0.6,0.2,0.2884099902,0.0005727049
1000000,0,0,0,1,0,0,0,0,27,0.6,0.6,0.2,0.3007641082,0.0005627525
1000000,0,0,0,1,0,0,0,0,28,0.6,0.6,0.2,0.3128143374,0.000553045
1000000,0,0,0,1,0,0,0,0,29,0.6,0.6,0.2,0.3245575754,0.0005435848
1000000,0,0,0,1,0,0,0,0,30,0.6,0.6,0.2,0.3359930396,0.0005343726
1000000,0,0,0,1,0,0,0,0,0,0.6,0.7,0.2,0,0.0009089309
1000000,0,0,0,1,0,0,0,0,1,0.6,0.7,0.2,0.0014253809,0.0009076367
1000000,0,0,0,1,0,0,0,0,2,0.6,0.7,0.2,0.0057864148,0.0009036728
1000000,0,0,0,1,0,0,0,0,3,0.6,0.7,0.2,0.0129405128,0.0008971687
1000000,0,0,0,1,0,0,0,0,4,0.6,0.7,0.2,0.0226642324,0.0008883277
1000000,0,0,0,1,0,0,0,0,5,0.6,0.7,0.2,0.0346721908,0.0008774092
1000000,0,0,0,1,0,0,0,0,6,0.6,0.7,0.2,0.048639053,0.0008647091
1000000,0,0,0,1,0,0,0,0,7,0.6,0.7,0.2,0.0642215465,0.0008505397
1000000,0,0,0,1,0,0,0,0,8,0.6,0.7,0.2,0.0810780332,0.0008352115
1000000,0,0,0,1,0,0,0,0,9,0.6,0.7,0.2,0.0988840837,0.0008190196
1000000,0,0,0,1,0,0,0,0,10,0.6,0.7,0.2,0.1173434457,0.0008022334
1000000,0,0,0,1,0,0,0,0,11,0.6,0.7,0.2,0.1361945737,0.0007850908
1000000,0,0,0,1,0,0,0,0,12,0.6,0.7,0.2,0.1552133779,0.0007677957
1000000,0,0,0,1,0,0,0,0,13,0.6,0.7,0.2,0.174213074,0.0007505177
1000000,0,0,0,1,0,0,0,0,14,0.6,0.7,0.2,0.1930420352,0.0007333949
1000000,0,0,0,1,0,0,0,0,15,0.6,0.7,0.2,0.2115804339,0.0007165363
1000000,0,0,0,1,0,0,0,0,16,0.6,0.7,0.2,0.2297362991,0.0007000255
1000000,0,0,0,1,0,0,0,0,17,0.6,0.7,0.2,0.2474414375,0.0006839245
1000000,0,0,0,1,0,0,0,0,18,0.6,0.7,0.2,0.2646475148,0.0006682773
1000000,0,0,0,1,0,0,0,0,19,0.6,0.7,0.2,0.2813224725,0.000653113
1000000,0,0,0,1,0,0,0,0,20,0.6,0.7,0.2,0.2974473632,0.000638449
1000000,0,0,0,1,0,0,0,0,21,0.6,0.7,0.2,0.3130136287,0.000624293
1000000,0,0,0,1,0,0,0,0,22,0.6,0.7,0.2,0.3280208076,0.0006106454
1000000,0,0,0,1,0,0,0,0,23,0.6,0.7,0.2,0.342474636,0.000597501
1000000,0,0,0,1,0,0,0,0,24,0.6,0.7,0.2,0.3563854949,0.0005848504
1000000,0,0,0,1,0,0,0,0,25,0.6,0.7,0.2,0.3697671581,0.000572681
1000000,0,0,0,1,0,0,0,0,26,0.6,0.7,0.2,0.3826357918,0.0005609782
1000000,0,0,0,1,0,0,0,0,27,0.6,0.7,0.2,0.3950091633,0.0005497259
1000000,0,0,0,1,0,0,0,0,28,0.6,0.7,0.2,0.4069060236,0.0005389069
1000000,0,0,0,1,0,0,0,0,29,0.6,0.7,0.2,0.4183456276,0.0005285037
1000000,0,0,0,1,0,0,0,0,30,0.6,0.7,0.2,0.4293473688,0.0005184988
1000000,0,0,0,1,0,0,0,0,0,0.6,0.8,0.2,0,0.0007276981
1000000,0,0,0,1,0,0,0,0,1,0.6,0.8,0.2,0.0011611108,0.0007268554
1000000,0,0,0,1,0,0,0,0,2,0.6,0.8,0.2,0.0047824894,0.0007242212
1000000,0,0,0,1,0,0,0,0,3,0.6,0.8,0.2,0.0107490859,0.0007198791
1000000,0,0,0,1,0,0,0,0,4,0.6,0.8,0.2,0.0188803369,0.0007139606
1000000,0,0,0,1,0,0,0,0,5,0.6,0.8,0.2,0.0289454655,0.0007066338
1000000,0,0,0,1,0,0,0,0,6,0.6,0.8,0.2,0.0406812181,0.0006980904
1000000,0,0,0,1,0,0,0,0,7,0.6,0.8,0.2,0.05380956,0.0006885328
1000000,0,0,0,1,0,0,0,0,8,0.6,0.8,0.2,0.0680533474,0.0006781629
1000000,0,0,0,1,0,0,0,0,9,0.6,0.8,0.2,0.0831487523,0.0006671727
1000000,0,0,0,1,0,0,0,0,10,0.6,0.8,0.2,0.0988539928,0.0006557383
1000000,0,0,0,1,0,0,0,0,11,0.6,0.8,0.2,0.1149545345,0.000644016
1000000,0,0,0,1,0,0,0,0,12,0.6,0.8,0.2,0.1312653089,0.0006321404
1000000,0,0,0,1,0,0,0,0,13,0.6,0.8,0.2,0.1476306601,0.0006202251
1000000,0,0,0,1,0,0,0,0,14,0.6,0.8,0.2,0.1639227305,0.000608363
1000000,0,0,0,1,0,0,0,0,15,0.6,0.8,0.2,0.1800389035,0.0005966289
1000000,0,0,0,1,0,0,0,0,16,0.6,0.8,0.2,0.1958987865,0.0005850814
1000000,0,0,0,1,0,0,0,0,17,0.6,0.8,0.2,0.2114410787,0.000573765
1000000,0,0,0,1,0,0,0,0,18,0.6,0.8,0.2,0.2266205535,0.0005627128
1000000,0,0,0,1,0,0,0,0,19,0.6,0.8,0.2,0.241405287,0.0005519481
1000000,0,0,0,1,0,0,0,0,20,0.6,0.8,0.2,0.2557741989,0.000541486
1000000,0,0,0,1,0,0,0,0,21,0.6,0.8,0.2,0.2697149258,0.0005313357
1000000,0,0,0,1,0,0,0,0,22,0.6,0.8,0.2,0.283222017,0.0005215012
1000000,0,0,0,1,0,0,0,0,23,0.6,0.8,0.2,0.2962954283,0.0005119824
1000000,0,0,0,1,0,0,0,0,24,0.6,0.8,0.2,0.3089392792,0.0005027765
1000000,0,0,0,1,0,0,0,0,25,0.6,0.8,0.2,0.3211608397,0.000493878
1000000,0,0,0,1,0,0,0,0,26,0.6,0.8,0.2,0.3329697113,0.0004852799
1000000,0,0,0,1,0,0,0,0,27,0.6,0.8,0.2,0.3443771696,0.0004769742
1000000,0,0,0,1,0,0,0,0,28,0.6,0.8,0.2,0.355395643,0.0004689518
1000000,0,0,0,1,0,0,0,0,29,0.6,0.8,0.2,0.3660383002,0.000461203
1000000,0,0,0,1,0,0,0,0,30,0.6,0.8,0.2,0.3763187286,0.0004537179
1000000,0,0,0,1,0,0,0,0,0,0.6,0.9,0.2,0,0.0005625974
1000000,0,0,0,1,0,0,0,0,1,0.6,0.9,0.2,0.0007777822,0.0005621624
1000000,0,0,0,1,0,0,0,0,2,0.6,0.9,0.2,0.003267376,0.0005607634
1000000,0,0,0,1,0,0,0,0,3,0.6,0.9,0.2,0.0074025402,0.0005584377
1000000,0,0,0,1,0,0,0,0,4,0.6,0.9,0.2,0.0130784139,0.0005552445
1000000,0,0,0,1,0,0,0,0,5,0.6,0.9,0.2,0.0201593788,0.00055126
1000000,0,0,0,1,0,0,0,0,6,0.6,0.9,0.2,0.0284883544,0.0005465727
1000000,0,0,0,1,0,0,0,0,7,0.6,0.9,0.2,0.0378963257,0.0005412778
1000000,0,0,0,1,0,0,0,0,8,0.6,0.9,0.2,0.0482110986,0.0005354722
1000000,0,0,0,1,0,0,0,0,9,0.6,0.9,0.2,0.0592646018,0.0005292505
1000000,0,0,0,1,0,0,0,0,10,0.6,0.9,0.2,0.0708984112,0.0005227021
1000000,0,0,0,1,0,0,0,0,11,0.6,0.9,0.2,0.0829674752,0.0005159085
1000000,0,0,0,1,0,0,0,0,12,0.6,0.9,0.2,0.0953422263,0.0005089427
1000000,0,0,0,1,0,0,0,0,13,0.6,0.9,0.2,0.1079093799,0.0005018685
