frequency,1k,10k,100k,1M,10M,100M,1G,10G,electric field,defect,x,Mg,tunability,loss
1000000,0,0,0,1,0,0,0,0,4,0.4,0.7,0.4,0.0226959116,0.0023879098
1000000,0,0,0,1,0,0,0,0,5,0.4,0.7,0.4,0.0347133408,0.002358542
1000000,0,0,0,1,0,0,0,0,6,0.4,0.7,0.4,0.0486821583,0.002324405
1000000,0,0,0,1,0,0,0,0,7,0.4,0.7,0.4,0.0642555359,0.0022863465
1000000,0,0,0,1,0,0,0,0,8,0.4,0.7,0.4,0.0810892722,0.0022452077
1000000,0,0,0,1,0,0,0,0,9,0.4,0.7,0.4,0.098857508,0.002201785
1000000,0,0,0,1,0,0,0,0,10,0.4,0.7,0.4,0.1172636571,0.0021568031
1000000,0,0,0,1,0,0,0,0,11,0.4,0.7,0.4,0.1360467743,0.0021108999
1000000,0,0,0,1,0,0,0,0,12,0.4,0.7,0.4,0.1549840782,0.0020646198
1000000,0,0,0,1,0,0,0,0,13,0.4,0.7,0.4,0.173890564,0.0020184149
1000000,0,0,0,1,0,0,0,0,14,0.4,0.7,0.4,0.1926166369,0.0019726509
1000000,0,0,0,1,0,0,0,0,15,0.4,0.7,0.4,0.2110445773,0.0019276154
1000000,0,0,0,1,0,0,0,0,16,0.4,0.7,0.4,0.2290844641,0.0018835283
1000000,0,0,0,1,0,0,0,0,17,0.4,0.7,0.4,0.2466700063,0.0018405515
1000000,0,0,0,1,0,0,0,0,18,0.4,0.7,0.4,0.2637545715,0.001798799
1000000,0,0,0,1,0,0,0,0,19,0.4,0.7,0.4,0.2803075767,0.0017583456
1000000,0,0,0,1,0,0,0,0,20,0.4,0.7,0.4,0.2963113197,0.0017192345
1000000,0,0,0,1,0,0,0,0,21,0.4,0.7,0.4,0.3117582661,0.0016814842
1000000,0,0,0,1,0,0,0,0,22,0.4,0.7,0.4,0.3266487746,0.0016450938
1000000,0,0,0,1,0,0,0,0,23,0.4,0.7,0.4,0.3409892193,0.0016100477
1000000,0,0,0,1,0,0,0,0,24,0.4,0.7,0.4,0.3547904613,0.0015763194
1000000,0,0,0,1,0,0,0,0,25,0.4,0.7,0.4,0.3680666192,0.0015438743
1000000,0,0,0,1,0,0,0,0,26,0.4,0.7,0.4,0.3808340907,0.0015126724
1000000,0,0,0,1,0,0,0,0,27,0.4,0.7,0.4,0.3931107817,0.00148267
1000000,0,0,0,1,0,0,0,0,28,0.4,0.7,0.4,0.404915505,0.001453821
1000000,0,0,0,1,0,0,0,0,29,0.4,0.7,0.4,0.416267517,0.0014260785
1000000,0,0,0,1,0,0,0,0,30,0.4,0.7,0.4,0.4271861648,0.001399395
1000000,0,0,0,1,0,0,0,0,0,0.4,0.8,0.4,0,0.0020077799
1000000,0,0,0,1,0,0,0,0,1,0.4,0.8,0.4,0.0011675132,0.002005438
1000000,0,0,0,1,0,0,0,0,2,0.4,0.8,0.4,0.0048054192,0.0019981347
1000000,0,0,0,1,0,0,0,0,3,0.4,0.8,0.4,0.0107978953,0.0019861026
1000000,0,0,0,1,0,0,0,0,4,0.4,0.8,0.4,0.0189631991,0.0019697067
1000000,0,0,0,1,0,0,0,0,5,0.4,0.8,0.4,0.0290690944,0.0019494134
1000000,0,0,0,1,0,0,0,0,6,0.4,0.8,0.4,0.0408507279,0.0019257546
1000000,0,0,0,1,0,0,0,0,7,0.4,0.8,0.4,0.0540284568,0.001899292
1000000,0,0,0,1,0,0,0,0,8,0.4,0.8,0.4,0.0683236274,0.0018705851
1000000,0,0,0,1,0,0,0,0,9,0.4,0.8,0.4,0.0834710746,0.0018401664
1000000,0,0,0,1,0,0,0,0,10,0.4,0.8,0.4,0.099227894,0.0018085239
1000000,0,0,0,1,0,0,0,0,11,0.4,0.8,0.4,0.1153786555,0.0017760902
1000000,0,0,0,1,0,0,0,0,12,0.4,0.8,0.4,0.1317376143,0.0017432382
1000000,0,0,0,1,0,0,0,0,13,0.4,0.8,0.4,0.1481486358,0.0017102816
1000000,0,0,0,1,0,0,0,0,14,0.4,0.8,0.4,0.1644835527,0.0016774778
1000000,0,0,0,1,0,0,0,0,15,0.4,0.8,0.4,0.1806395775,0.0016450332
1000000,0,0,0,1,0,0,0,0,16,0.4,0.8,0.4,0.1965362551,0.0016131094
1000000,0,0,0,1,0,0,0,0,17,0.4,0.8,0.4,0.2121123052,0.0015818294
1000000,0,0,0,1,0,0,0,0,18,0.4,0.8,0.4,0.2273225815,0.001551284
1000000,0,0,0,1,0,0,0,0,19,0.4,0.8,0.4,0.242135282,0.0015215371
1000000,0,0,0,1,0,0,0,0,20,0.4,0.8,0.4,0.2565294755,0.0014926306
1000000,0,0,0,1,0,0,0,0,21,0.4,0.8,0.4,0.2704929631,0.001464589
1000000,0,0,0,1,0,0,0,0,22,0.4,0.8,0.4,0.2840204658,0.001437423
1000000,0,0,0,1,0,0,0,0,23,0.4,0.8,0.4,0.2971121121,0.0014111324
1000000,0,0,0,1,0,0,0,0,24,0.4,0.8,0.4,0.309772191,0.0013857084
1000000,0,0,0,1,0,0,0,0,25,0.4,0.8,0.4,0.3220081357,0.0013611362
1000000,0,0,0,1,0,0,0,0,26,0.4,0.8,0.4,0.3338297023,0.0013373962
1000000,0,0,0,1,0,0,0,0,27,0.4,0.8,0.4,0.3452483121,0.0013144654
1000000,0,0,0,1,0,0,0,0,28,0.4,0.8,0.4,0.3562765291,0.0012923187
1000000,0,0,0,1,0,0,0,0,29,0.4,0.8,0.4,0.3669276477,0.0012709293
1000000,0,0,0,1,0,0,0,0,30,0.4,0.8,0.4,0.3772153711,0.0012502697
1000000,0,0,0,1,0,0,0,0,0,0.4,0.9,0.4,0,0.0016102159
1000000,0,0,0,1,0,0,0,0,1,0.4,0.9,0.4,0.0008281861,0.0016088848
1000000,0,0,0,1,0,0,0,0,2,0.4,0.9,0.4,0.0034629561,0.0016046437
1000000,0,0,0,1,0,0,0,0,3,0.4,0.9,0.4,0.007832425,0.0015976084
1000000,0,0,0,1,0,0,0,0,4,0.4,0.9,0.4,0.0138229371,0.0015879621
1000000,0,0,0,1,0,0,0,0,5,0.4,0.9,0.4,0.0212877355,0.001575941
1000000,0,0,0,1,0,0,0,0,6,0.4,0.9,0.4,0.0300571849,0.0015618184
1000000,0,0,0,1,0,0,0,0,7,0.4,0.9,0.4,0.0399492149,0.0015458875
1000000,0,0,0,1,0,0,0,0,8,0.4,0.9,0.4,0.0507788705,0.0015284464
1000000,0,0,0,1,0,0,0,0,9,0.4,0.9,0.4,0.0623662266,0.0015097848
1000000,0,0,0,1,0,0,0,0,10,0.4,0.9,0.4,0.0745423215,0.0014901748
1000000,0,0,0,1,0,0,0,0,11,0.4,0.9,0.4,0.0871531001,0.0014698646
1000000,0,0,0,1,0,0,0,0,12,0.4,0.9,0.4,0.1000615871,0.0014490748
1000000,0,0,0,1,0,0,0,0,13,0.4,0.9,0.4,0.1131486308,0.0014279973
1000000,0,0,0,1,0,0,0,0,14,0.4,0.9,0.4,0.1263125867,0.0014067959
1000000,0,0,0,1,0,0,0,0,15,0.4,0.9,0.4,0.1394682874,0.0013856078
1000000,0,0,0,1,0,0,0,0,16,0.4,0.9,0.4,0.1525455854,0.0013645459
1000000,0,0,0,1,0,0,0,0,17,0.4,0.9,0.4,0.1654876891,0.0013437017
1000000,0,0,0,1,0,0,0,0,18,0.4,0.9,0.4,0.1782494523,0.0013231479
1000000,0,0,0,1,0,0,0,0,19,0.4,0.9,0.4,0.1907957193,0.0013029413
1000000,0,0,0,1,0,0,0,0,20,0.4,0.9,0.4,0.2030997908,0.0012831247
1000000,0,0,0,1,0,0,0,0,21,0.4,0.9,0.4,0.2151420431,0.0012637297
1000000,0,0,0,1,0,0,0,0,22,0.4,0.9,0.4,0.2269087116,0.0012447787
1000000,0,0,0,1,0,0,0,0,23,0.4,0.9,0.4,0.2383908375,0.0012262859
1000000,0,0,0,1,0,0,0,0,24,0.4,0.9,0.4,0.2495833684,0.0012082596
1000000,0,0,0,1,0,0,0,0,25,0.4,0.9,0.4,0.2604843967,0.0011907027
1000000,0,0,0,1,0,0,0,0,26,0.4,0.9,0.4,0.2710945227,0.0011736144
1000000,0,0,0,1,0,0,0,0,27,0.4,0.9,0.4,0.2814163239,0.0011569905
1000000,0,0,0,1,0,0,0,0,28,0.4,0.9,0.4,0.2914539161,0.0011408244
1000000,0,0,0,1,0,0,0,0,29,0.4,0.9,0.4,0.3012125932,0.0011251074
1000000,0,0,0,1,0,0,0,0,30,0.4,0.9,0.4,0.3106985321,0.0011098298
1000000,0,0,0,1,0,0,0,0,0,0.6,0.3,0.4,0,0.0005022717
1000000,0,0,0,1,0,0,0,0,1,0.6,0.3,0.4,0.000017355,0.000502263
1000000,0,0,0,1,0,0,0,0,2,0.6,0.3,0.4,7.54556338535828E-05,0.0005022339
1000000,0,0,0,1,0,0,0,0,3,0.6,0.3,0.4,0.0001742289,0.0005021842
1000000,0,0,0,1,0,0,0,0,4,0.6,0.3,0.4,0.0003135872,0.0005021141
1000000,0,0,0,1,0,0,0,0,5,0.6,0.3,0.4,0.0004934283,0.0005020236
1000000,0,0,0,1,0,0,0,0,6,0.6,0.3,0.4,0.0007136353,0.0005019128
1000000,0,0,0,1,0,0,0,0,7,0.6,0.3,0.4,0.0009740767,0.0005017817
1000000,0,0,0,1,0,0,0,0,8,0.6,0.3,0.4,0.0012746066,0.0005016304
1000000,0,0,0,1,0,0,0,0,9,0.6,0.3,0.4,0.0016150648,0.000501459
1000000,0,0,0,1,0,0,0,0,10,0.6,0.3,0.4,0.0019952767,0.0005012676
1000000,0,0,0,1,0,0,0,0,11,0.6,0.3,0.4,0.0024150537,0.0005010563
1000000,0,0,0,1,0,0,0,0,12,0.6,0.3,0.4,0.0028741931,0.0005008251
1000000,0,0,0,1,0,0,0,0,13,0.6,0.3,0.4,0.0033724784,0.0005005743
1000000,0,0,0,1,0,0,0,0,14,0.6,0.3,0.4,0.0039096798,0.0005003039
1000000,0,0,0,1,0,0,0,0,15,0.6,0.3,0.4,0.0044855536,0.0005000139
1000000,0,0,0,1,0,0,0,0,16,0.6,0.3,0.4,0.0050998433,0.0004997047
1000000,0,0,0,1,0,0,0,0,17,0.6,0.3,0.4,0.0057522792,0.0004993763
1000000,0,0,0,1,0,0,0,0,18,0.6,0.3,0.4,0.0064425789,0.0004990288
1000000,0,0,0,1,0,0,0,0,19,0.6,0.3,0.4,0.0071704477,0.0004986624
1000000,0,0,0,1,0,0,0,0,20,0.6,0.3,0.4,0.0079355784,0.0004982772
1000000,0,0,0,1,0,0,0,0,21,0.6,0.3,0.4,0.0087376521,0.0004978734
1000000,0,0,0,1,0,0,0,0,22,0.6,0.3,0.4,0.0095763382,0.0004974513
1000000,0,0,0,1,0,0,0,0,23,0.6,0.3,0.4,0.0104512948,0.0004970108
1000000,0,0,0,1,0,0,0,0,24,0.6,0.3,0.4,0.0113621689,0.0004965523
1000000,0,0,0,1,0,0,0,0,25,0.6,0.3,0.4,0.0123085969,0.000496076
1000000,0,0,0,1,0,0,0,0,26,0.6,0.3,0.4,0.0132902047,0.0004955819
1000000,0,0,0,1,0,0,0,0,27,0.6,0.3,0.4,0.0143066083,0.0004950703
1000000,0,0,0,1,0,0,0,0,28,0.6,0.3,0.4,0.0153574141,0.0004945414
1000000,0,0,0,1,0,0,0,0,29,0.6,0.3,0.4,0.016442219,0.0004939954
1000000,0,0,0,1,0,0,0,0,30,0.6,0.3,0.4,0.017560611,0.0004934325
1000000,0,0,0,1,0,0,0,0,0,0.6,0.4,0.4,0,0.0008154477
1000000,0,0,0,1,0,0,0,0,1,0.6,0.4,0.4,5.2446783134541E-05,0.0008154051
1000000,0,0,0,1,0,0,0,0,2,0.6,0.4,0.4,0.0002206757,0.0008152679
1000000,0,0,0,1,0,0,0,0,3,0.6,0.4,0.4,0.0005044012,0.0008150364
1000000,0,0,0,1,0,0,0,0,4,0.6,0.4,0.4,0.0009032071,0.0008147109
1000000,0,0,0,1,0,0,0,0,5,0.6,0.4,0.4,0.0014165475,0.0008142919
1000000,0,0,0,1,0,0,0,0,6,0.6,0.4,0.4,0.0020437489,0.0008137799
1000000,0,0,0,1,0,0,0,0,7,0.6,0.4,0.4,0.0027840119,0.0008131756
1000000,0,0,0,1,0,0,0,0,8,0.6,0.4,0.4,0.0036364137,0.0008124798
1000000,0,0,0,1,0,0,0,0,9,0.6,0.4,0.4,0.004599911,0.0008116932
1000000,0,0,0,1,0,0,0,0,10,0.6,0.4,0.4,0.0056733435,0.0008108169
1000000,0,0,0,1,0,0,0,0,11,0.6,0.4,0.4,0.0068554365,0.0008098519
1000000,0,0,0,1,0,0,0,0,12,0.6,0.4,0.4,0.0081448059,0.0008087993
1000000,0,0,0,1,0,0,0,0,13,0.6,0.4,0.4,0.0095399614,0.0008076603
1000000,0,0,0,1,0,0,0,0,14,0.6,0.4,0.4,0.0110393115,0.0008064363
1000000,0,0,0,1,0,0,0,0,15,0.6,0.4,0.4,0.0126411676,0.0008051286
1000000,0,0,0,1,0,0,0,0,16,0.6,0.4,0.4,0.0143437495,0.0008037387
1000000,0,0,0,1,0,0,0,0,17,0.6,0.4,0.4,0.01614519,0.000802268
1000000,0,0,0,1,0,0,0,0,18,0.6,0.4,0.4,0.0180435401,0.0008007183
1000000,0,0,0,1,0,0,0,0,19,0.6,0.4,0.4,0.0200367746,0.0007990911
1000000,0,0,0,1,0,0,0,0,20,0.6,0.4,0.4,0.0221227976,0.0007973882
1000000,0,0,0,1,0,0,0,0,21,0.6,0.4,0.4,0.0242994478,0.0007956113
1000000,0,0,0,1,0,0,0,0,22,0.6,0.4,0.4,0.0265645041,0.0007937623
1000000,0,0,0,1,0,0,0,0,23,0.6,0.4,0.4,0.0289156914,0.0007918429
1000000,0,0,0,1,0,0,0,0,24,0.6,0.4,0.4,0.0313506864,0.0007898552
1000000,0,0,0,1,0,0,0,0,25,0.6,0.4,0.4,0.0338671228,0.000787801
1000000,0,0,0,1,0,0,0,0,26,0.6,0.4,0.4,0.0364625969,0.0007856823
1000000,0,0,0,1,0,0,0,0,27,0.6,0.4,0.4,0.0391346736,0.000783501
1000000,0,0,0,1,0,0,0,0,28,0.6,0.4,0.4,0.0418808913,0.0007812593
1000000,0,0,0,1,0,0,0,0,29,0.6,0.4,0.4,0.0446987673,0.0007789591
1000000,0,0,0,1,0,0,0,0,30,0.6,0.4,0.4,0.0475858033,0.0007766024
1000000,0,0,0,1,0,0,0,0,0,0.6,0.5,0.4,0,0.0012540165
1000000,0,0,0,1,0,0,0,0,1,0.6,0.5,0.4,0.0001509229,0.0012538275
1000000,0,0,0,1,0,0,0,0,2,0.6,0.5,0.4,0.0006252003,0.0012532326
1000000,0,0,0,1,0,0,0,0,3,0.6,0.5,0.4,0.0014210886,0.0012522342
1000000,0,0,0,1,0,0,0,0,4,0.6,0.5,0.4,0.0025358048,0.0012508357
1000000,0,0,0,1,0,0,0,0,5,0.6,0.5,0.4,0.0039655511,0.0012490419
1000000,0,0,0,1,0,0,0,0,6,0.6,0.5,0.4,0.0057055495,0.0012468587
1000000,0,0,0,1,0,0,0,0,7,0.6,0.5,0.4,0.007750084,0.0012442934
1000000,0,0,0,1,0,0,0,0,8,0.6,0.5,0.4,0.0100925513,0.0012413542
1000000,0,0,0,1,0,0,0,0,9,0.6,0.5,0.4,0.0127255171,0.0012380505
1000000,0,0,0,1,0,0,0,0,10,0.6,0.5,0.4,0.0156407793,0.0012343926
1000000,0,0,0,1,0,0,0,0,11,0.6,0.5,0.4,0.0188294354,0.0012303916
1000000,0,0,0,1,0,0,0,0,12,0.6,0.5,0.4,0.0222819538,0.0012260595
1000000,0,0,0,1,0,0,0,0,13,0.6,0.5,0.4,0.0259882477,0.001221409
1000000,0,0,0,1,0,0,0,0,14,0.6,0.5,0.4,0.029937751,0.0012164534
1000000,0,0,0,1,0,0,0,0,15,0.6,0.5,0.4,0.0341194944,0.0012112063
1000000,0,0,0,1,0,0,0,0,16,0.6,0.5,0.4,0.0385221814,0.001205682
1000000,0,0,0,1,0,0,0,0,17,0.6,0.5,0.4,0.0431342628,0.001199895
1000000,0,0,0,1,0,0,0,0,18,0.6,0.5,0.4,0.0479440097,0.00119386
1000000,0,0,0,1,0,0,0,0,19,0.6,0.5,0.4,0.0529395832,0.0011875919
1000000,0,0,0,1,0,0,0,0,20,0.6,0.5,0.4,0.0581091005,0.0011811055
1000000,0,0,0,1,0,0,0,0,21,0.6,0.5,0.4,0.0634406984,0.0011744157
1000000,0,0,0,1,0,0,0,0,22,0.6,0.5,0.4,0.0689225904,0.0011675374
1000000,0,0,0,1,0,0,0,0,23,0.6,0.5,0.4,0.0745431214,0.0011604852
1000000,0,0,0,1,0,0,0,0,24,0.6,0.5,0.4,0.0802908158,0.0011532734
1000000,0,0,0,1,0,0,0,0,25,0.6,0.5,0.4,0.0861544215,0.0011459162
1000000,0,0,0,1,0,0,0,0,26,0.6,0.5,0.4,0.092122949,0.0011384274
1000000,0,0,0,1,0,0,0,0,27,0.6,0.5,0.4,0.0981857051,0.0011308204
1000000,0,0,0,1,0,0,0,0,28,0.6,0.5,0.4,0.104332322,0.0011231082
1000000,0,0,0,1,0,0,0,0,29,0.6,0.5,0.4,0.110552782,0.0011153034
1000000,0,0,0,1,0,0,0,0,30,0.6,0.5,0.4,0.1168374369,0.0011074181
1000000,0,0,0,1,0,0,0,0,0,0.6,0.6,0.4,0,0.0018037507
1000000,0,0,0,1,0,0,0,0,1,0.6,0.6,0.4,0.0004106614,0.0018030104
1000000,0,0,0,1,0,0,0,0,2,0.6,0.6,0.4,0.0016875901,0.001800707
1000000,0,0,0,1,0,0,0,0,3,0.6,0.6,0.4,0.0038188631,0.001796862
1000000,0,0,0,1,0,0,0,0,4,0.6,0.6,0.4,0.0067850979,0.0017915104
1000000,0,0,0,1,0,0,0,0,5,0.6,0.6,0.4,0.010559934,0.0017846997
1000000,0,0,0,1,0,0,0,0,6,0.6,0.6,0.4,0.015110671,0.0017764889
1000000,0,0,0,1,0,0,0,0,7,0.6,0.6,0.4,0.020399034,0.0017669471
1000000,0,0,0,1,0,0,0,0,8,0.6,0.6,0.4,0.0263820321,0.0017561519
1000000,0,0,0,1,0,0,0,0,9,0.6,0.6,0.4,0.0330128744,0.0017441878
1000000,0,0,0,1,0,0,0,0,10,0.6,0.6,0.4,0.0402419074,0.0017311443
1000000,0,0,0,1,0,0,0,0,11,0.6,0.6,0.4,0.048017541,0.0017171144
1000000,0,0,0,1,0,0,0,0,12,0.6,0.6,0.4,0.0562871348,0.0017021933
1000000,0,0,0,1,0,0,0,0,13,0.6,0.6,0.4,0.0649978196,0.0016864763
1000000,0,0,0,1,0,0,0,0,14,0.6,0.6,0.4,0.0740972385,0.0016700579
1000000,0,0,0,1,0,0,0,0,15,0.6,0.6,0.4,0.0835341929,0.0016530305
1000000,0,0,0,1,0,0,0,0,16,0.6,0.6,0.4,0.0932591894,0.0016354833
1000000,0,0,0,1,0,0,0,0,17,0.6,0.6,0.4,0.1032248846,0.0016175019
1000000,0,0,0,1,0,0,0,0,18,0.6,0.6,0.4,0.113386431,0.001599167
1000000,0,0,0,1,0,0,0,0,19,0.6,0.6,0.4,0.1237017297,0.0015805548
1000000,0,0,0,1,0,0,0,0,20,0.6,0.6,0.4,0.1341315985,0.0015617358
1000000,0,0,0,1,0,0,0,0,21,0.6,0.6,0.4,0.1446398638,0.0015427754
1000000,0,0,0,1,0,0,0,0,22,0.6,0.6,0.4,0.1551933882,0.0015237334
1000000,0,0,0,1,0,0,0,0,23,0.6,0.6,0.4,0.1657620433,0.0015046641
1000000,0,0,0,1,0,0,0,0,24,0.6,0.6,0.4,0.1763186381,0.0014856166
1000000,0,0,0,1,0,0,0,0,25,0.6,0.6,0.4,0.1868388123,0.0014666348
1000000,0,0,0,1,0,0,0,0,26,0.6,0.6,0.4,0.1973009038,0.0014477579
1000000,0,0,0,1,0,0,0,0,27,0.6,0.6,0.4,0.2076857973,0.0014290202
1000000,0,0,0,1,0,0,0,0,28,0.6,0.6,0.4,0.2179767602,0.0014104521
1000000,0,0,0,1,0,0,0,0,29,0.6,0.6,0.4,0.2281592733,0.0013920797
1000000,0,0,0,1,0,0,0,0,30,0.6,0.6,0.4,0.2382208574,0.0013739255
1000000,0,0,0,1,0,0,0,0,0,0.6,0.7,0.4,0,0.0021577242
1000000,0,0,0,1,0,0,0,0,1,0.6,0.7,0.4,0.0007985668,0.0021560023
1000000,0,0,0,1,0,0,0,0,2,0.6,0.7,0.4,0.0032783219,0.0021506518
1000000,0,0,0,1,0,0,0,0,3,0.6,0.7,0.4,0.007393046,0.0021417726
1000000,0,0,0,1,0,0,0,0,4,0.6,0.7,0.4,0.0130683902,0.0021295251
1000000,0,0,0,1,0,0,0,0,5,0.6,0.7,0.4,0.0202055704,0.0021141225
1000000,0,0,0,1,0,0,0,0,6,0.6,0.7,0.4,0.0286860243,0.0020958207
1000000,0,0,0,1,0,0,0,0,7,0.6,0.7,0.4,0.0383766204,0.002074907
1000000,0,0,0,1,0,0,0,0,8,0.6,0.7,0.4,0.0491349988,0.0020516888
1000000,0,0,0,1,0,0,0,0,9,0.6,0.7,0.4,0.0608146762,0.0020264821
1000000,0,0,0,1,0,0,0,0,10,0.6,0.7,0.4,0.0732696251,0.0019996021
1000000,0,0,0,1,0,0,0,0,11,0.6,0.7,0.4,0.0863581344,0.0019713546
1000000,0,0,0,1,0,0,0,0,12,0.6,0.7,0.4,0.0999458565,0.0019420297
1000000,0,0,0,1,0,0,0,0,13,0.6,0.7,0.4,0.1139080292,0.0019118966
1000000,0,0,0,1,0,0,0,0,14,0.6,0.7,0.4,0.1281309245,0.0018812007
1000000,0,0,0,1,0,0,0,0,15,0.6,0.7,0.4,0.1425126195,0.0018501621
1000000,0,0,0,1,0,0,0,0,16,0.6,0.7,0.4,0.156963207,0.0018189748
1000000,0,0,0,1,0,0,0,0,17,0.6,0.7,0.4,0.1714045664,0.0017878074
1000000,0,0,0,1,0,0,0,0,18,0.6,0.7,0.4,0.1857698138,0.0017568042
1000000,0,0,0,1,0,0,0,0,19,0.6,0.7,0.4,0.2000025342,0.001726087
1000000,0,0,0,1,0,0,0,0,20,0.6,0.7,0.4,0.2140558818,0.0016957569
1000000,0,0,0,1,0,0,0,0,21,0.6,0.7,0.4,0.2278916176,0.0016658965
1000000,0,0,0,1,0,0,0,0,22,0.6,0.7,0.4,0.241479138,0.0016365718
1000000,0,0,0,1,0,0,0,0,23,0.6,0.7,0.4,0.2547945302,0.0016078344
1000000,0,0,0,1,0,0,0,0,24,0.6,0.7,0.4,0.2678196803,0.0015797235
1000000,0,0,0,1,0,0,0,0,25,0.6,0.7,0.4,0.2805414507,0.0015522673
1000000,0,0,0,1,0,0,0,0,26,0.6,0.7,0.4,0.2929509327,0.0015254851
1000000,0,0,0,1,0,0,0,0,27,0.6,0.7,0.4,0.3050427793,0.0014993884
1000000,0,0,0,1,0,0,0,0,28,0.6,0.7,0.4,0.3168146154,0.0014739824
1000000,0,0,0,1,0,0,0,0,29,0.6,0.7,0.4,0.3282665215,0.001449267
1000000,0,0,0,1,0,0,0,0,30,0.6,0.7,0.4,0.3394005866,0.0014252375
1000000,0,0,0,1,0,0,0,0,0,0.6,0.8,0.4,0,0.0019818069
1000000,0,0,0,1,0,0,0,0,1,0.6,0.8,0.4,0.0008426696,0.0019801388
1000000,0,0,0,1,0,0,0,0,2,0.6,0.8,0.4,0.0034941473,0.001974885
1000000,0,0,0,1,0,0,0,0,3,0.6,0.8,0.4,0.0078963653,0.0019661606
1000000,0,0,0,1,0,0,0,0,4,0.6,0.8,0.4,0.0139563321,0.00195415
1000000,0,0,0,1,0,0,0,0,5,0.6,0.8,0.4,0.021551611,0.0019390958
1000000,0,0,0,1,0,0,0,0,6,0.6,0.8,0.4,0.030537084,0.0019212858
1000000,0,0,0,1,0,0,0,0,7,0.6,0.8,0.4,0.0407523036,0.001901038
1000000,0,0,0,1,0,0,0,0,8,0.6,0.8,0.4,0.0520287633,0.0018786864
1000000,0,0,0,1,0,0,0,0,9,0.6,0.8,0.4,0.0641965393,0.0018545678
1000000,0,0,0,1,0,0,0,0,10,0.6,0.8,0.4,0.0770899225,0.0018290108
1000000,0,0,0,1,0,0,0,0,11,0.6,0.8,0.4,0.0905518442,0.0018023268
1000000,0,0,0,1,0,0,0,0,12,0.6,0.8,0.4,0.1044370511,0.0017748035
1000000,0,0,0,1,0,0,0,0,13,0.6,0.8,0.4,0.1186141131,0.0017467017
1000000,0,0,0,1,0,0,0,0,14,0.6,0.8,0.4,0.1329664195,0.0017182525
1000000,0,0,0,1,0,0,0,0,15,0.6,0.8,0.4,0.1473923605,0.0016896572
1000000,0,0,0,1,0,0,0,0,16,0.6,0.8,0.4,0.1618048936,0.0016610884
1000000,0,0,0,1,0,0,0,0,17,0.6,0.8,0.4,0.176130683,0.0016326916
1000000,0,0,0,1,0,0,0,0,18,0.6,0.8,0.4,0.190308969,0.0016045871
1000000,0,0,0,1,0,0,0,0,19,0.6,0.8,0.4,0.2042902977,0.001576873
1000000,0,0,0,1,0,0,0,0,20,0.6,0.8,0.4,0.2180352052,0.0015496275
1000000,0,0,0,1,0,0,0,0,21,0.6,0.8,0.4,0.2315129268,0.0015229117
1000000,0,0,0,1,0,0,0,0,22,0.6,0.8,0.4,0.2447001766,0.0014967716
1000000,0,0,0,1,0,0,0,0,23,0.6,0.8,0.4,0.2575800243,0.0014712409
1000000,0,0,0,1,0,0,0,0,24,0.6,0.8,0.4,0.2701408838,0.0014463425
1000000,0,0,0,1,0,0,0,0,25,0.6,0.8,0.4,0.2823756176,0.0014220906
1000000,0,0,0,1,0,0,0,0,26,0.6,0.8,0.4,0.2942807539,0.001398492
1000000,0,0,0,1,0,0,0,0,27,0.6,0.8,0.4,0.3058558112,0.0013755477
1000000,0,0,0,1,0,0,0,0,28,0.6,0.8,0.4,0.3171027195,0.0013532539
1000000,0,0,0,1,0,0,0,0,29,0.6,0.8,0.4,0.3280253303,0.0013316029
1000000,0,0,0,1,0,0,0,0,30,0.6,0.8,0.4,0.338629003,0.0013105842
1000000,0,0,0,1,0,0,0,0,0,0.6,0.9,0.4,0,0.0016399389
1000000,0,0,0,1,0,0,0,0,1,0.6,0.9,0.4,0.0006506884,0.0016388741
1000000,0,0,0,1,0,0,0,0,2,0.6,0.9,0.4,0.0027445897,0.0016354417
1000000,0,0,0,1,0,0,0,0,3,0.6,0.9,0.4,0.0062402069,0.0016297098
1000000,0,0,0,1,0,0,0,0,4,0.6,0.9,0.4,0.0110708007,0.001621788
1000000,0,0,0,1,0,0,0,0,5,0.6,0.9,0.4,0.0171480555,0.001611821
1000000,0,0,0,1,0,0,0,0,6,0.6,0.9,0.4,0.0243666432,0.0015999817
1000000,0,0,0,1,0,0,0,0,7,0.6,0.9,0.4,0.0326092326,0.0015864626
1000000,0,0,0,1,0,0,0,0,8,0.6,0.9,0.4,0.0417515092,0.0015714676
1000000,0,0,0,1,0,0,0,0,9,0.6,0.9,0.4,0.0516668399,0.0015552043
1000000,0,0,0,1,0,0,0,0,10,0.6,0.9,0.4,0.0622303165,0.0015378778
1000000,0,0,0,1,0,0,0,0,11,0.6,0.9,0.4,0.0733220287,0.0015196847
1000000,0,0,0,1,0,0,0,0,12,0.6,0.9,0.4,0.084829516,0.0015008095
1000000,0,0,0,1,0,0,0,0,13,0.6,0.9,0.4,0.0966494306,0.0014814217
1000000,0,0,0,1,0,0,0,0,14,0.6,0.9,0.4,0.1086885005,0.0014616744
1000000,0,0,0,1,0,0,0,0,15,0.6,0.9,0.4,0.1208639075,0.0014417034
1000000,0,0,0,1,0,0,0,0,16,0.6,0.9,0.4,0.1331032089,0.0014216275
